# Bundle file v0.3
200 7137
-1.4546238037e-01 -7.3841698273e-02 -1.7752841731e+00
157 103 36
7 5 1821 -17.4600 79.0700 0 1329 -42.3300 114.7500 2 1293 -47.8800 100.1500 3 1644 -39.5500 97.3400 4 1762 -28.4000 88.9600 6 1538 -7.2400 74.2600 8 1424 8.9900 65.0000
-1.4796306369e-01 -7.7868083736e-02 -1.7620890713e+00
157 103 36
10 5 1822 -17.4600 79.0700 0 1330 -42.3300 114.7500 2 1294 -47.8800 100.1500 3 1645 -39.5500 97.3400 4 1763 -28.4000 88.9600 6 1539 -7.2400 74.2600 7 1687 4.4800 70.7100 8 1425 8.9900 65.0000 9 1529 14.0000 38.6100 13 1291 104.2200 11.0800
-1.3804002559e-01 -7.4363089685e-02 -1.7594318045e+00
158 104 44
11 5 1824 -9.5500 81.5200 0 1332 -34.0300 118.0600 1 1336 -35.9700 110.4900 2 1296 -39.4900 104.5300 3 1648 -31.9500 98.9700 4 2733 -20.4400 91.2600 6 1540 0.6900 77.4700 7 1692 12.5200 74.9200 9 1530 22.2900 40.6000 13 889 112.8101 14.4900 15 1356 144.7700 -57.9900
-1.3093105284e-01 -6.9549322394e-02 -1.7673411815e+00
82 29 2
5 5 1825 -5.6600 83.3000 0 1333 -30.2300 119.1400 1 1337 -32.1500 111.4500 3 1649 -28.1500 100.1500 6 1541 4.6600 78.6600
-1.3120914947e-01 -7.0132722906e-02 -1.7653832213e+00
82 29 2
7 5 1826 -5.6600 83.3000 0 1334 -30.2300 119.1400 1 1338 -32.1500 111.4500 3 1650 -28.1500 100.1500 4 1127 -16.4800 91.7500 6 1542 4.6600 78.6600 8 966 20.8600 68.7500
1.2789021072e-02 -5.7957540299e-02 -1.7518069247e+00
128 71 5
7 5 1827 100.3000 88.0300 0 771 76.4100 121.3300 1 1339 73.8900 113.4100 2 764 70.4399 107.3700 3 2795 78.3000 102.7100 6 958 110.4500 85.2600 7 1696 121.8000 84.0000
-5.1974226945e-02 -4.4783730419e-02 -1.7542971631e+00
178 126 61
4 5 1832 54.2700 100.1400 0 1340 30.0100 134.8400 1 1347 27.8200 127.0600 3 1661 32.8400 115.9200
-4.1379644006e-02 -4.1528693669e-02 -1.7507760823e+00
173 119 57
2 5 1833 62.5800 102.6800 1 1350 36.2300 129.3900
-4.0546870432e-01 -3.7769684133e-02 -1.8468377754e+00
180 104 65
8 5 1834 -212.1500 103.4800 0 1345 -234.7400 142.8900 2 2504 -239.8300 129.3000 3 1028 -232.8700 122.7300 6 2949 -203.4600 96.5900 9 1533 -183.8500 59.4900 10 1354 -172.8100 46.2900 11 587 -155.9400 19.7900
-4.0557039010e-01 -3.7725955264e-02 -1.8472995259e+00
180 104 65
10 5 1835 -212.1500 103.4800 0 1346 -234.7400 142.8900 2 2505 -239.8300 129.3000 3 1029 -232.8700 122.7300 4 1139 -221.9700 115.0300 6 2950 -203.4600 96.5900 7 1053 -191.6400 90.5400 9 1534 -183.8500 59.4900 10 1355 -172.8100 46.2900 11 588 -155.9400 19.7900
3.0315230011e-02 -1.1203410787e-02 -1.7506381642e+00
183 119 75
6 5 1837 112.2900 120.6800 0 1349 89.0900 153.7400 1 1356 87.2000 146.2300 2 1311 83.4500 139.3200 3 1664 91.0000 134.9300 6 1557 121.5900 118.0300
-1.6312506936e-01 -8.1071407626e-03 -1.7703506058e+00
159 51 5
3 5 1838 -29.6000 128.8700 4 1776 -39.4600 137.7900 8 1435 -4.0700 114.5900
-1.5820047706e-01 6.3321773464e-03 -1.7969145879e+00
253 188 140
3 5 1840 -28.7000 132.4200 6 2970 -19.5200 127.5200 8 1440 -4.9900 117.7200
-1.5591209408e-01 1.7068948709e-02 -1.7935041056e+00
206 115 71
6 5 1841 -26.8100 140.2600 1 1360 -50.0100 168.8800 2 1315 -53.7700 162.6000 4 1784 -36.7600 149.4800 6 2981 -17.7200 135.4100 7 3138 -6.8700 132.9300
-1.8588580745e-01 2.8780313293e-02 -1.7576243006e+00
56 54 68
6 5 1842 -44.8700 160.8100 1 2587 -70.2100 189.7500 3 2852 -66.2700 178.3800 6 1562 -35.7700 155.6700 7 1708 -23.9100 152.9400 8 1444 -19.5100 146.3500
-1.8588580745e-01 2.8780313293e-02 -1.7576243006e+00
56 54 68
6 5 1843 -44.8700 160.8100 1 2588 -70.2100 189.7500 3 2853 -66.2700 178.3800 6 1563 -35.7700 155.6700 7 1709 -23.9100 152.9400 8 1445 -19.5100 146.3500
-1.7075874363e-01 3.6207980985e-02 -1.7702924103e+00
121 116 123
5 5 1844 -34.5100 161.3100 2 1317 -62.9000 183.6000 3 2850 -55.2900 178.5400 6 1566 -25.7100 156.4200 8 1447 -10.2400 147.0300
-1.7014312048e-01 3.7636471256e-02 -1.7731338197e+00
121 116 123
3 5 1845 -34.5100 161.3100 6 1567 -25.7100 156.4200 8 1448 -10.2400 147.0300
-1.6249458108e-01 2.9772830025e-02 -1.7497402614e+00
184 177 184
5 5 1846 -26.1700 161.9100 6 1568 -17.4000 157.0700 7 1712 -5.8000 154.6000 8 1450 -0.9100 147.8700 9 988 3.8800 121.0800
-1.6217522528e-01 3.0504530892e-02 -1.7514535273e+00
184 177 184
4 5 1847 -26.1700 161.9100 6 1569 -17.4000 157.0700 7 1713 -5.8000 154.6000 8 1451 -0.9100 147.8700
-3.0880616546e-01 4.1738334358e-02 -1.8102399990e+00
71 68 82
6 5 1849 -139.1400 163.2300 0 1363 -161.4800 201.8400 1 1362 -163.0700 193.6200 3 2859 -160.1000 182.0800 7 3147 -119.4600 152.7600 8 1446 -115.1200 146.4200
1.5933542172e-02 7.5906464292e-02 -1.7549709858e+00
150 70 42
10 5 1850 100.6100 180.7300 0 1366 78.6600 214.2400 1 1363 76.5900 205.9900 2 1322 73.0200 199.4700 3 1668 80.3500 194.9800 4 1797 91.2500 187.7300 6 1574 108.6899 178.3200 7 1715 119.4200 177.2800 8 1455 124.1300 170.9300 9 1545 129.4800 146.3300
7.9036559209e-03 7.3464762639e-02 -1.7502488962e+00
70 3 0
9 5 1851 96.7000 181.2900 0 783 74.6500 215.0200 1 812 72.5500 206.7200 2 771 69.0400 200.5200 3 1034 75.8199 195.6200 4 1144 86.9600 188.1200 6 1575 104.7500 178.6000 7 1716 115.1300 177.4200 8 1456 120.3400 171.1000
1.8851696485e-02 8.7036068353e-02 -1.7484063609e+00
101 72 61
3 5 1852 103.7800 189.8700 7 1717 122.4100 186.4100 8 1458 127.9399 180.0900
-2.6630504456e-01 -1.2969460902e-01 -1.3022462189e+00
46 45 59
2 5 1863 -111.3300 236.1800 7 1729 -40.0700 227.7300
-2.0358479570e-01 -8.0909374784e-02 -1.3724870732e+00
45 43 57
2 5 1870 1.7900 239.7300 6 3018 25.9000 237.5700
-1.1665376545e-01 1.9107143311e-01 -1.7657790541e+00
56 43 58
5 5 1877 6.7100 266.6300 3 1686 -12.3300 282.4100 4 1819 -1.2300 275.1300 8 1500 28.1400 254.8000 10 1367 46.7500 219.0400
-1.9145224553e-01 2.0527805852e-01 -1.8054541375e+00
60 49 64
9 5 1878 -50.2600 266.6000 0 1386 -69.8300 303.2500 1 818 -72.3300 294.4600 2 1331 -74.9700 287.9500 3 1687 -68.7200 283.1800 6 1603 -43.7500 261.6900 7 1740 -34.2400 259.1500 8 986 -29.6300 253.6100 9 577 -26.1000 229.8400
-2.0924391985e-01 1.9467612305e-01 -1.7919881944e+00
56 42 62
6 5 1879 -61.9700 266.6300 2 2579 -87.2900 288.0100 4 1821 -70.4400 276.1000 6 1604 -55.6100 261.5100 7 3195 -46.0400 258.5400 8 2344 -41.2000 253.2000
-1.3956922149e-01 1.8976263725e-01 -1.7599258089e+00
59 45 61
4 5 1883 -8.5100 270.4000 4 1828 -17.3800 278.9200 6 1606 -2.4100 266.0000 7 1745 7.4900 263.9800
-3.0994298615e-01 2.1535219268e-01 -1.8339031224e+00
107 97 106
10 5 1884 -134.7500 272.5900 0 1397 -153.9500 310.0600 1 2643 -155.2500 302.3300 2 2601 -158.9200 295.7500 3 2914 -152.9000 290.4500 4 1832 -142.5100 282.7500 6 3049 -128.0100 266.3200 7 1743 -119.4400 262.5400 8 1503 -114.2800 257.6600 9 1557 -110.3200 233.5000
-8.8147654683e-02 2.1403746615e-01 -1.7786213878e+00
124 112 116
11 5 1885 24.9500 274.1500 0 1392 5.0900 309.0900 1 1385 2.9900 300.6400 3 1689 5.8800 289.4800 4 1830 16.5100 282.3500 6 1612 31.7000 270.7600 7 1754 40.6700 269.0600 8 1512 46.0500 263.0800 9 998 50.0700 239.1000 10 967 62.9600 228.4000 11 406 86.0400 211.3700
-8.9703238149e-02 2.0882773526e-01 -1.7705059062e+00
124 112 116
9 5 1886 24.9500 274.1500 0 1393 5.0900 309.0900 1 1386 2.9900 300.6400 2 1335 -0.6800 294.0900 3 1690 5.8800 289.4800 4 1831 16.5100 282.3500 6 1613 31.7000 270.7600 7 1755 40.6700 269.0600 8 1513 46.0500 263.0800
-3.1459016410e-01 2.2812108616e-01 -1.8486920445e+00
58 45 65
6 5 1887 -136.9900 275.1800 0 1406 -156.0500 313.3400 1 1391 -158.6300 304.3500 4 1834 -144.7400 285.7700 6 1611 -130.5400 268.9400 7 1748 -121.9400 265.1600
-6.9670225197e-02 2.0981305000e-01 -1.7652461503e+00
61 44 54
4 5 1888 39.9400 275.4100 0 1395 19.4500 310.1800 3 1691 20.9500 290.3700 8 1515 61.0400 264.6000
-6.9670225197e-02 2.0981305000e-01 -1.7652461503e+00
61 44 54
4 5 1889 39.9400 275.4100 0 1396 19.4500 310.1800 3 1692 20.9500 290.3700 8 1516 61.0400 264.6000
-4.5718367031e-01 2.1419564763e-01 -1.8552794471e+00
205 187 151
8 5 1890 -240.1800 276.3200 2 2619 -264.1300 301.1400 3 1698 -258.6000 295.8700 4 2810 -247.6200 288.6400 6 968 -234.3500 268.3400 7 1059 -225.4700 263.9600 10 963 -207.6000 225.5400 11 592 -194.4100 208.2400
-1.7890059616e-01 2.2468570477e-01 -1.8077892610e+00
115 102 104
5 5 1891 -41.0300 277.1600 1 1390 -63.0500 304.6500 4 2803 -49.0800 286.1900 9 1563 -18.2000 241.1600 10 1373 -3.8500 231.1800
-1.7886938381e-01 2.2219540251e-01 -1.8036576962e+00
115 102 104
3 5 1892 -41.0300 277.1600 4 2804 -49.0800 286.1900 10 1374 -3.8500 231.1800
-3.6921444239e-01 2.2091054864e-01 -1.8396140083e+00
65 47 52
2 5 1893 -177.2100 279.0400 9 1562 -153.5600 238.9500
-3.3483199849e-01 2.3547654882e-01 -1.8514651764e+00
58 44 61
7 5 1894 -151.1900 280.6700 0 798 -170.8700 318.8500 1 2665 -171.5300 310.1000 2 2623 -174.6100 303.4500 6 1618 -145.2000 273.9200 8 1519 -131.6300 265.2400 9 1567 -127.8800 241.9500
-3.3506254252e-01 2.3616574607e-01 -1.8526404441e+00
58 44 61
6 5 1895 -151.1900 280.6700 0 799 -170.8700 318.8500 1 2666 -171.5300 310.1000 2 2624 -174.6100 303.4500 6 1619 -145.2000 273.9200 8 1520 -131.6300 265.2400
-3.4778264017e-01 2.3118285300e-01 -1.8416963967e+00
58 45 65
6 5 1896 -160.3600 282.7400 2 1343 -184.0200 305.9500 3 1700 -179.0300 301.0500 4 2818 -168.4900 293.8000 6 1622 -154.7500 276.1500 8 1523 -141.6800 267.6700
2.6634210232e-02 2.1293699657e-01 -1.7306306837e+00
215 197 159
8 5 1897 113.8199 283.2100 0 2561 93.6500 316.9700 1 2661 91.5400 308.5800 2 1341 87.9900 301.5800 3 1699 94.9600 297.1500 4 1163 106.1700 289.7500 7 1070 130.2000 280.0200 8 1525 135.6200 273.8100
2.4748142243e-02 2.3724942483e-01 -1.7564439438e+00
63 48 43
10 5 1898 105.2000 288.0700 0 2563 85.4100 320.9800 1 2671 83.3199 312.6200 2 2626 79.6899 305.7300 3 2930 86.4700 301.5800 4 2820 96.9200 295.5100 6 3089 111.8600 285.3000 7 1759 120.8600 284.9900 8 1526 126.6200 278.3000 10 1388 144.6600 246.1600
2.6279487163e-02 2.3941342882e-01 -1.7589840189e+00
63 48 43
7 5 1899 105.2000 288.0700 0 2564 85.4100 320.9800 4 2821 96.9200 295.5100 6 3090 111.8600 285.3000 7 1760 120.8600 284.9900 8 1527 126.6200 278.3000 10 1389 144.6600 246.1600
-3.5199210782e-01 2.6513088937e-01 -1.8392674901e+00
32 23 47
2 5 1908 -163.2200 306.6300 2 1346 -186.2300 329.1000
-3.2319027377e-01 2.7921627208e-01 -1.8438400702e+00
28 24 43
3 5 1913 -142.4000 310.3500 2 1348 -164.6200 332.4800 6 1638 -136.6200 304.1100
-2.3972112642e-01 3.0871823156e-01 -1.8546798044e+00
46 34 35
8 5 1916 -84.2300 315.6200 0 1423 -102.2300 351.7800 2 1349 -107.0500 336.4200 3 1704 -101.1600 331.6700 6 1644 -78.7700 310.1800 7 1766 -70.9100 307.4200 8 2420 -66.3900 303.0700 9 1576 -62.4800 281.4400
-2.4156459368e-01 2.9444068672e-01 -1.8302066123e+00
172 158 154
3 5 1918 -84.7600 318.5900 1 1402 -104.8200 346.1400 2 1351 -107.5800 339.4500
1.2864802640e+00 5.9694737682e-01 -1.7585117157e+00
58 52 32
6 5 1935 698.4700 367.8500 0 810 689.0500 386.6000 2 1366 684.5900 369.3300 3 1713 687.0300 367.2000 4 1865 694.9900 364.3100 6 1663 701.2400 375.9600
-4.0688250396e-01 -7.3040790765e-01 -1.8252368980e+00
158 163 122
3 5 1937 -245.4000 -452.3600 4 1872 -264.4700 -438.1300 9 1589 -200.1900 -506.3199
-3.5629103785e-01 -7.1086745353e-01 -1.8153725191e+00
156 177 130
4 5 1946 -201.4500 -435.0400 4 1877 -220.0400 -421.3300 6 1679 -183.4600 -443.5200 9 1600 -156.3100 -487.5900
-4.2444799529e-01 -7.1969295516e-01 -1.8428420717e+00
154 144 99
5 5 1948 -256.5100 -434.0000 0 1448 -290.3600 -388.0100 6 1678 -238.1400 -443.8300 7 1801 -220.8800 -448.4600 9 1599 -211.5600 -488.0800
-3.3253191859e-01 -7.0939051136e-01 -1.8354936016e+00
45 116 47
3 5 1959 -179.0500 -420.4500 2 1407 -218.6500 -388.9400 4 1899 -197.7500 -406.9600
-3.9838138317e-01 -7.0500064283e-01 -1.8469790213e+00
147 173 90
2 5 1965 -233.0800 -417.4400 3 1765 -263.7100 -393.2000
-2.8940207640e-01 -6.9934924199e-01 -1.8205712855e+00
150 156 92
3 5 1967 -144.0700 -415.1100 3 1088 -175.1800 -392.3700 4 1193 -162.3900 -402.5700
-3.6264627344e-01 -7.0757222133e-01 -1.8568066783e+00
62 154 68
5 5 1974 -201.2000 -410.6600 0 1491 -235.2200 -366.1100 2 1430 -239.8200 -379.3000 3 1776 -231.8500 -387.3300 7 1844 -166.2600 -423.3500
2.9719069788e-01 -6.4271698037e-01 -1.6336362052e+00
76 73 59
8 5 1981 381.8400 -403.3100 0 1486 338.8199 -366.5200 1 1478 336.3900 -373.6000 2 1431 332.8300 -378.9500 3 1773 345.0800 -388.0500 4 1199 360.0400 -397.4500 6 1043 402.0300 -402.7200 7 1887 421.6700 -403.1300
3.0344638315e-01 -6.3946447955e-01 -1.6342039503e+00
69 66 49
5 5 1989 385.8500 -399.1900 0 1495 342.6200 -362.7100 1 1486 340.1500 -369.5900 3 1783 349.0500 -383.9600 6 1764 406.0100 -398.7400
3.0213325284e-01 -5.8694501647e-01 -1.6171877533e+00
65 64 50
7 5 2032 395.4800 -358.1400 0 1561 353.3800 -322.4600 2 1516 346.8900 -334.8400 3 1846 359.4301 -343.6100 4 1966 374.2800 -352.8700 7 1977 433.5800 -357.1300 9 1710 445.7700 -402.1000
3.1123877585e-01 -5.9199746147e-01 -1.6260247528e+00
65 64 50
6 5 2033 395.4800 -358.1400 0 1562 353.3800 -322.4600 1 1556 350.7500 -329.4800 2 1517 346.8900 -334.8400 4 1967 374.2800 -352.8700 7 1978 433.5800 -357.1300
-2.0252013317e-01 -6.2473246839e-01 -1.8046513285e+00
201 232 147
4 5 2039 -71.2300 -351.0100 1 918 -107.1800 -316.4300 3 1125 -101.4200 -330.1000 7 1968 -37.2100 -360.4400
2.4822772716e-01 -5.6550091709e-01 -1.6147835225e+00
33 31 19
2 5 2049 355.7500 -344.0900 10 1486 426.9200 -412.1500
2.4828869935e-01 -5.6949777224e-01 -1.6452217146e+00
88 86 73
8 5 2060 332.8900 -333.6100 0 1605 293.3000 -297.9100 1 1603 290.7700 -305.0000 2 1563 287.3600 -310.4000 3 1891 298.8101 -318.5700 4 2009 313.2300 -327.8800 7 2020 369.6400 -333.8000 9 1738 381.4700 -376.9500
6.7071563377e-01 -5.5145937485e-01 -1.5621945218e+00
135 126 76
7 5 2076 698.7500 -318.6400 1 1620 652.3000 -296.4900 2 1584 648.1700 -301.7700 3 1903 662.0400 -309.9400 6 1936 718.2400 -313.2500 7 2068 737.8000 -309.8900 9 1763 748.6600 -352.3800
1.9061257431e-01 -5.6577411741e-01 -1.6879812473e+00
68 66 53
7 5 2077 263.5500 -317.5000 0 1644 226.3800 -281.5300 1 1636 224.1400 -288.5000 4 2032 245.0100 -310.9600 6 1923 281.0500 -318.3000 8 1657 302.1600 -330.0700 9 1758 309.1500 -359.0200
-5.8489943547e-02 -5.6946987431e-01 -1.7671456500e+00
59 106 43
3 5 2091 46.6100 -308.5900 3 1933 16.7200 -289.8300 4 2050 29.6300 -299.3000
-1.0352027443e-01 -5.6178879036e-01 -1.7803061568e+00
59 93 52
2 5 2097 9.3900 -300.7100 0 1677 -23.0900 -260.6900
-3.4377934140e-02 -5.5030279815e-01 -1.7522650868e+00
126 209 117
3 5 2105 68.8700 -296.0400 3 1171 38.5900 -277.8400 4 1289 51.4900 -287.1700
-9.7343434444e-02 -5.5644029981e-01 -1.7796635600e+00
201 195 166
2 5 2107 14.4000 -296.0400 3 1957 -14.8700 -276.8700
4.2288422901e-02 -5.5542903763e-01 -1.7564486486e+00
137 137 79
6 5 2110 124.9900 -293.9300 0 554 90.8800 -257.5900 3 1953 94.8000 -276.9600 4 2069 107.6200 -285.8700 6 1969 141.2800 -296.7600 7 2089 157.8300 -298.2700
-4.9161064084e-02 -5.5113530402e-01 -1.7664899021e+00
15 120 17
3 5 2111 54.0000 -292.9100 6 1970 70.5699 -296.9900 7 2088 86.9600 -299.1800
-7.9734171138e-02 -5.5235986631e-01 -1.7780190337e+00
65 96 49
2 5 2114 28.1200 -292.1400 3 1962 -0.9900 -273.1800
5.1631381865e-01 -4.8399355540e-01 -1.5683078049e+00
75 71 59
5 5 2144 585.9500 -265.5600 0 1749 544.1200 -234.5100 1 1727 541.2000 -241.7600 2 1709 537.1200 -247.0700 6 2051 604.4500 -261.9400
-1.5117528073e-04 -5.1445912901e-01 -1.7532060035e+00
72 107 57
3 5 2148 94.0300 -263.8400 3 2002 64.7600 -246.3000 4 2110 77.6500 -255.4200
-3.4026298042e-03 -5.1260342055e-01 -1.7545155688e+00
174 170 133
8 5 2150 91.1000 -261.9200 0 1765 58.2600 -224.7100 1 1747 56.2700 -231.8000 2 1722 52.9300 -237.4900 3 2009 61.9600 -244.6700 4 2112 74.7500 -253.7000 6 2043 107.5900 -265.4600 7 2170 123.6899 -267.3700
5.0282450333e-02 -5.0652516833e-01 -1.7339515203e+00
23 118 18
4 5 2155 137.6000 -260.3300 0 1768 104.3101 -223.3600 4 2120 121.0300 -252.6000 6 2048 154.3000 -262.8200
1.2818679203e-01 -5.0539397541e-01 -1.7187702288e+00
91 104 65
4 5 2156 200.7200 -259.4000 3 2011 170.8800 -243.6000 4 2116 183.8900 -252.5700 9 1840 243.2800 -299.8500
1.2887744059e-01 -5.0569475633e-01 -1.7200186683e+00
91 104 65
6 5 2157 200.7200 -259.4000 1 1750 164.3199 -230.7500 2 1725 160.8800 -236.3300 3 2012 170.8800 -243.6000 4 2117 183.8900 -252.5700 6 2055 217.0601 -261.1100
2.5125213290e-01 -4.9577058722e-01 -1.6715770104e+00
96 94 81
6 5 2159 314.0000 -258.5200 1 1745 275.4500 -231.5300 2 1723 271.8800 -237.0800 3 2004 282.5800 -244.3900 7 2191 347.7000 -258.4700 9 1171 358.3300 -298.2200
2.5357038934e-01 -4.9668282847e-01 -1.6742663457e+00
96 94 81
4 5 2160 314.0000 -258.5200 1 1746 275.4500 -231.5300 2 1724 271.8800 -237.0800 7 2192 347.7000 -258.4700
1.1463120730e-01 -5.0147773826e-01 -1.7196838449e+00
29 73 10
6 5 2162 190.6200 -256.6300 0 1775 156.4100 -220.8800 1 1759 154.2500 -228.0700 2 1737 150.7300 -233.7500 6 2065 207.0400 -258.7000 7 2189 223.1400 -259.6000
2.6048229175e-01 -4.9045859130e-01 -1.6670456586e+00
82 80 66
7 5 2164 323.5800 -255.1000 0 1773 286.9700 -220.9300 1 1757 284.5300 -228.0400 2 1735 280.9500 -233.6400 3 2023 291.6000 -240.6800 4 2130 305.3900 -249.4700 7 2200 356.9700 -254.6400
5.9489717685e-02 -4.9055099572e-01 -1.7325337421e+00
91 155 62
8 5 2171 144.4000 -247.1400 0 1791 111.4800 -210.4700 1 1772 109.4500 -217.4200 2 1748 106.1000 -223.0800 3 1207 115.0601 -230.4800 4 2143 128.5100 -238.9400 6 2083 160.9900 -249.3900 9 1857 187.1100 -288.0100
6.6792460871e-02 -4.9050071706e-01 -1.7323125513e+00
188 212 124
3 5 2173 150.3600 -246.4300 3 2038 120.8400 -230.0000 4 2142 133.6899 -238.8700
1.3759534572e-01 -4.8536401499e-01 -1.7131437798e+00
48 103 43
2 5 2177 209.6899 -243.9100 3 2040 179.7600 -228.4100
1.7448063664e-01 -4.8294135906e-01 -1.7066227754e+00
66 81 58
6 5 2179 239.1200 -241.8200 3 1210 209.2100 -226.8500 4 1343 222.2600 -235.6700 6 2090 255.2000 -242.8800 8 700 275.2200 -253.8000 9 1179 281.4800 -281.4000
2.7959890035e-01 -4.7609533755e-01 -1.6672038462e+00
57 55 43
8 5 2180 335.6801 -241.5600 0 1795 300.1200 -208.1900 1 1774 297.7000 -215.3000 2 1752 293.9600 -220.7200 3 2043 304.9301 -227.9500 4 2151 318.3199 -236.5900 6 2096 352.4399 -241.2500 9 1181 379.6400 -280.2600
2.7971121373e-01 -4.7605766961e-01 -1.6673170745e+00
57 55 43
3 5 2181 335.6801 -241.5600 0 1796 300.1200 -208.1900 3 2044 304.9301 -227.9500
1.5146196224e-01 -4.7856659955e-01 -1.7056906964e+00
132 161 102
2 5 2189 223.0300 -239.6000 3 2050 192.9900 -224.2200
1.5313154078e-01 -4.7587117610e-01 -1.7027857264e+00
23 71 5
3 5 2191 225.9600 -238.2000 4 2163 208.4800 -231.2700 7 2222 257.9200 -240.0900
1.4257001122e-01 -4.7496115240e-01 -1.7021637460e+00
160 184 124
2 5 2192 218.1600 -238.1000 3 2053 188.1700 -222.2700
1.1022067670e-01 -4.7256905708e-01 -1.7176467780e+00
180 220 141
2 5 2196 187.5900 -233.4300 3 2060 157.9900 -217.5900
1.3298457764e-01 -4.7278960400e-01 -1.7260091551e+00
171 199 126
2 5 2198 200.2100 -230.3700 3 2062 171.0000 -215.1500
8.8843806172e-02 -4.6803941424e-01 -1.7274552384e+00
157 181 116
5 5 2201 167.7700 -228.2200 3 2068 138.7000 -212.1700 4 2174 151.5400 -220.9900 6 2114 183.6200 -230.3700 7 2234 199.5900 -231.4700
1.1676099962e-01 -4.6325602877e-01 -1.7086367679e+00
44 88 6
2 5 2202 196.1200 -227.7100 3 2067 166.3800 -211.8200
3.0406389483e-01 -4.5680204118e-01 -1.6602469374e+00
58 56 44
6 5 2204 356.7200 -225.9900 0 1815 320.9399 -193.1500 1 1797 318.4800 -200.2900 2 1774 314.8000 -205.9300 6 2130 373.0000 -225.2600 7 2254 389.6300 -224.7100
1.3939377274e-01 -4.6053740784e-01 -1.7015902550e+00
51 110 43
6 5 2207 215.8700 -226.0600 0 960 181.8500 -191.1700 1 999 179.8199 -198.3900 6 2120 231.7300 -227.6700 7 2240 247.9700 -228.1500 9 1191 258.5100 -266.7300
9.7474348086e-02 -4.6255555897e-01 -1.7284667671e+00
22 18 0
3 5 2209 173.4600 -223.3000 3 1226 144.7600 -207.0400 4 1360 157.3400 -215.7600
1.9992262829e-01 -4.5800479989e-01 -1.7068604369e+00
154 184 124
3 5 2215 256.0400 -219.9800 3 2077 226.5800 -205.6800 4 2188 239.6100 -214.1600
1.6821738099e-01 -4.5011436377e-01 -1.7001138638e+00
66 80 19
3 5 2219 237.0601 -216.4800 0 970 203.2700 -181.9100 2 960 197.4700 -194.7500
2.4329191590e-01 -4.4547650454e-01 -1.6882291357e+00
89 78 60
8 5 2224 296.0900 -212.3200 0 1851 262.0900 -179.0800 1 1831 259.8500 -186.2500 2 1804 256.0200 -191.6600 3 2092 266.4399 -198.6400 4 2196 279.4100 -206.9800 6 2165 312.0900 -212.6200 8 1784 331.9100 -222.9200
1.7121963946e-01 -4.4296978410e-01 -1.6996800108e+00
51 106 25
8 5 2230 239.4600 -210.6800 0 1860 205.2400 -175.9900 1 1844 203.1500 -183.1600 2 1812 199.7200 -188.8700 3 2098 209.8900 -195.9600 4 2204 223.0000 -204.6100 6 2174 254.6100 -211.5800 7 2306 270.7500 -211.8900
3.3031081687e-01 -4.3429689382e-01 -1.6467157573e+00
93 91 78
3 5 2234 383.2500 -209.0300 0 1858 347.8800 -176.9700 7 2316 416.0500 -207.1200
1.6820004421e-01 -4.4032544269e-01 -1.6997911093e+00
138 190 103
8 5 2235 236.8300 -208.4300 0 1866 203.2300 -174.0100 1 1846 201.1899 -181.1800 2 1817 197.5400 -186.8100 3 2100 207.4200 -193.5800 4 2206 220.3900 -202.2500 6 2183 252.5400 -209.6100 7 2309 268.5699 -210.0300
-2.3724995352e-01 -4.6588809721e-01 -1.8672097296e+00
105 39 2
8 5 2237 -97.3200 -208.5400 0 1878 -125.4000 -169.7900 2 1829 -130.3000 -182.9100 3 2113 -122.7700 -189.3900 4 1385 -111.5900 -197.7500 6 2160 -83.1900 -214.7700 7 2274 -68.7300 -217.6500 9 1894 -61.1000 -249.9700
-2.3737172639e-01 -4.6532920873e-01 -1.8646944662e+00
105 39 2
2 5 2238 -97.3200 -208.5400 3 2114 -122.7700 -189.3900
-2.0527061346e-01 -4.6419417116e-01 -1.8613536342e+00
152 89 30
7 5 2239 -73.7500 -207.2400 0 982 -102.3500 -169.1700 1 1016 -104.0900 -176.5800 2 970 -107.2300 -182.2500 7 1283 -45.5800 -216.0800 9 1210 -37.4100 -248.7000 10 1095 -24.3800 -264.2100
-2.4743325547e-01 -4.6429180068e-01 -1.8672669292e+00
107 40 4
7 5 2240 -104.5200 -207.7300 0 1879 -132.9300 -168.8300 1 1859 -134.6600 -176.0600 2 1832 -137.7500 -181.8700 3 2115 -129.9000 -188.4300 6 2161 -90.7800 -213.8500 7 2275 -76.4100 -216.9400
-2.4730468243e-01 -4.6546131653e-01 -1.8723788934e+00
107 40 4
9 5 2241 -104.5200 -207.7300 0 1880 -132.9300 -168.8300 1 1860 -134.6600 -176.0600 2 1833 -137.7500 -181.8700 3 2116 -129.9000 -188.4300 6 2162 -90.7800 -213.8500 7 2276 -76.4100 -216.9400 9 1896 -68.3300 -249.4700 10 1093 -55.6700 -264.7900
-2.4718362253e-01 -4.6435699517e-01 -1.8669704152e+00
107 40 4
2 5 2242 -104.5200 -207.7300 3 2117 -129.9000 -188.4300
2.2582901436e-01 -4.3751621017e-01 -1.6881421253e+00
181 208 155
6 5 2243 283.5900 -206.4900 0 1868 249.9500 -172.9100 1 1850 247.6300 -180.1000 2 1820 244.1500 -185.7200 4 2208 266.7700 -200.8500 6 2191 299.6801 -206.9900
-1.9511153750e-01 -4.6151720645e-01 -1.8532335935e+00
102 37 1
