# Bundle file v0.3
200 7267
-3.3278551473e-01 -4.6353379306e-01 -1.9026645984e+00
186 125 77
4 5 1402 -166.0200 -203.8600 1 1022 -195.0400 -171.5600 2 976 -198.2300 -177.4500 4 1395 -179.6400 -192.3800
4.7199034183e-02 -4.6047012447e-01 -1.8450281243e+00
81 34 6
10 5 1407 100.6500 -200.3400 0 1897 73.1500 -165.0200 1 1873 70.9800 -172.8500 2 973 67.7100 -178.8100 3 1255 75.7700 -184.9100 4 797 86.6000 -193.0400 6 2202 114.7900 -202.9800 7 2328 129.0300 -203.4100 8 1123 131.4600 -211.1700 9 1916 136.0800 -233.3400
2.1324629158e-01 -4.2885283075e-01 -1.6866716685e+00
64 82 19
2 5 1408 275.4301 -199.3100 3 1252 245.9800 -185.1000
2.1323596461e-01 -4.2892337868e-01 -1.6867189683e+00
64 82 19
3 5 1409 275.4301 -199.3100 3 1253 245.9800 -185.1000 4 1393 259.0699 -193.6800
-6.8852339354e-02 -4.5033326805e-01 -1.8308873860e+00
92 1 3
4 5 1411 27.4300 -198.4800 3 2136 1.4500 -181.3500 4 1396 13.0000 -189.9700 9 1229 64.0500 -237.2100
-8.1377570278e-02 -4.4893176035e-01 -1.8280347847e+00
140 41 28
2 5 1412 18.9900 -198.4700 1 1023 -11.3100 -169.0500
-6.5624514476e-02 -4.5410385375e-01 -1.8599484085e+00
142 45 27
6 5 1413 24.3500 -197.0600 0 991 -4.2900 -160.6200 1 1026 -6.0600 -167.4900 3 1258 -1.4300 -180.2100 4 1400 9.7700 -188.5800 13 1029 142.7100 -251.6600
-6.5211385316e-02 -4.5452794622e-01 -1.8599283749e+00
142 45 27
8 5 1414 24.3500 -197.0600 1 1027 -6.0600 -167.4900 2 979 -9.5400 -173.3600 3 1259 -1.4300 -180.2100 4 1401 9.7700 -188.5800 6 1201 38.4500 -200.7900 7 1298 53.1900 -202.0900 13 1030 142.7100 -251.6600
2.1032023771e-01 -4.1748487685e-01 -1.6789907668e+00
187 188 115
6 5 1419 277.5601 -191.6300 0 1917 243.9000 -157.5100 1 1892 241.4301 -164.9900 2 1868 237.7100 -170.5900 3 2145 248.1801 -177.5700 6 2248 292.8500 -192.0300
-2.3721631412e-01 -4.3700770174e-01 -1.8685936378e+00
97 30 2
3 5 1423 -95.8900 -187.3700 3 2163 -121.0200 -168.6000 4 2257 -109.6100 -176.6300
-1.9049332096e-01 -4.3176359444e-01 -1.8505371594e+00
115 48 0
11 5 1427 -61.1200 -185.2300 0 1006 -89.1500 -147.0300 1 1041 -90.9100 -154.3900 2 993 -94.2200 -160.1300 3 1268 -86.1200 -166.6500 4 1409 -74.9700 -175.0700 6 1211 -47.2400 -190.7000 7 1310 -33.1800 -193.4900 8 1132 -30.1700 -201.6400 9 1243 -24.7200 -226.3900 10 1120 -11.7600 -242.1200
-2.3906742975e-01 -4.3094420709e-01 -1.8620710426e+00
101 32 2
3 5 1431 -96.8200 -184.0100 4 1415 -110.7600 -173.2300 9 1246 -61.0200 -225.9400
2.1688637038e-01 -4.0817786166e-01 -1.6804444877e+00
202 189 129
11 5 1432 280.9301 -183.2400 0 1931 247.4700 -149.7200 1 1911 245.3300 -157.4400 2 1882 241.5699 -163.0500 3 1264 251.6700 -169.1800 4 2253 264.7100 -177.7600 6 2277 296.1400 -183.7600 7 2386 312.2100 -183.7300 10 1121 340.4200 -239.8100 13 1025 432.6600 -261.7700 11 453 377.6600 -277.1800
2.1805979063e-01 -4.0839496937e-01 -1.6815620912e+00
202 189 129
2 5 1433 280.9301 -183.2400 3 1265 251.6700 -169.1800
-2.5098508237e-01 -4.2829271111e-01 -1.8746262496e+00
154 88 20
3 5 1436 -105.6300 -180.3700 3 1279 -130.6800 -161.3800 10 1125 -57.9300 -238.0600
-3.6395494303e-01 -4.3128604362e-01 -1.9205656993e+00
116 57 2
11 5 1437 -186.3400 -178.4800 0 1018 -212.9500 -138.8200 1 1048 -214.4600 -146.3900 2 1004 -217.7500 -152.2500 3 1282 -210.4100 -158.4400 4 1422 -199.6000 -166.8000 6 1223 -173.2500 -186.2000 7 1317 -159.2500 -190.2000 8 1143 -157.1300 -197.2200 9 1261 -152.2100 -220.9900 10 1131 -141.2000 -235.6300
5.4734245036e-01 -4.0319016133e-01 -1.6343027094e+00
53 44 10
9 5 1439 525.5400 -177.2900 0 1002 491.3400 -149.0400 1 1035 488.8101 -156.4000 2 988 484.8600 -162.0700 3 1266 495.7100 -168.1700 4 1407 508.9900 -175.6800 6 1246 541.0300 -173.8900 7 1357 557.0300 -171.1200 8 1167 560.9399 -182.1800
-3.2417924205e-01 -4.2674364236e-01 -1.8969107141e+00
161 95 32
8 5 1440 -158.8700 -177.5800 0 1020 -185.6100 -138.4300 2 1006 -190.8300 -151.0900 4 1421 -171.7900 -166.9700 8 1148 -128.8100 -196.2700 9 1263 -123.9000 -220.4500 10 1128 -112.2500 -235.6700 11 736 -92.3400 -267.5400
-1.9174343675e-01 -4.1800094271e-01 -1.8521885309e+00
116 46 0
3 5 1445 -61.8800 -174.6500 3 1287 -86.8200 -156.1500 4 1429 -75.5500 -164.7000
-1.9181318635e-01 -4.1792187095e-01 -1.8521282560e+00
116 46 0
2 5 1446 -61.8800 -174.6500 3 1288 -86.8200 -156.1500
5.3293467082e-01 -3.9588600269e-01 -1.6240670232e+00
209 194 150
5 5 1448 525.7600 -173.8900 0 1008 491.0200 -144.8700 1 1043 488.6300 -152.4600 2 996 484.9200 -158.2200 7 1368 557.1200 -167.4500
-2.4008041383e-01 -4.1652603127e-01 -1.8575260977e+00
80 12 0
8 5 1449 -97.2000 -173.9900 0 1027 -124.9500 -135.5500 1 1055 -126.7200 -142.7100 2 1009 -129.8400 -148.6600 3 1291 -122.1900 -154.9200 4 1431 -110.9600 -163.4800 6 1233 -83.6800 -180.1500 7 1329 -69.4600 -183.2700
-2.4019819816e-01 -4.1656379405e-01 -1.8571509202e+00
80 12 0
8 5 1450 -97.2000 -173.9900 0 1028 -124.9500 -135.5500 1 1056 -126.7200 -142.7100 2 1010 -129.8400 -148.6600 6 1234 -83.6800 -180.1500 7 1330 -69.4600 -183.2700 9 1268 -61.4500 -216.7800 10 1135 -48.8100 -232.4900
-2.0581141503e-01 -4.1254801509e-01 -1.8475742885e+00
151 86 28
6 5 1455 -71.3500 -171.6800 1 1063 -101.3800 -140.5900 2 1020 -104.2300 -146.6900 3 1293 -97.0400 -152.9300 6 1237 -58.0100 -177.4000 7 1340 -43.7900 -180.0100
-2.0557188479e-01 -4.1309676220e-01 -1.8500094194e+00
151 86 28
5 5 1456 -71.3500 -171.6800 2 1021 -104.2300 -146.6900 3 1294 -97.0400 -152.9300 4 1434 -85.3000 -161.3300 6 1238 -58.0100 -177.4000
-3.2718784865e-01 -4.1240356145e-01 -1.8938906255e+00
154 92 28
6 5 1461 -160.8700 -167.6300 1 1072 -189.4400 -135.5700 2 1025 -192.2500 -141.7400 3 1300 -184.6000 -148.2100 6 1243 -147.6100 -174.9700 7 1346 -133.3900 -178.6200
-3.6671101403e-01 -4.1479721209e-01 -1.9225409273e+00
121 61 5
10 5 1462 -187.6200 -166.5700 0 1042 -214.0200 -127.0500 1 1983 -215.5700 -134.5200 2 1955 -218.8700 -140.5600 4 1449 -200.4900 -155.1900 6 1244 -174.7800 -174.0400 7 1349 -160.9600 -177.9700 8 1860 -158.6600 -185.0200 9 1965 -153.7800 -209.1500 10 1691 -142.8000 -223.0000
-2.4104573687e-01 -4.0619696970e-01 -1.8617938001e+00
83 18 2
6 5 1464 -97.6600 -165.7800 3 1302 -122.7200 -146.8200 4 1447 -111.3800 -155.1200 7 818 -70.6300 -174.6300 8 1166 -67.5200 -182.6300 9 1288 -62.3700 -207.2900
-2.4123005168e-01 -4.0498863578e-01 -1.8551980854e+00
83 18 2
3 5 1465 -97.6600 -165.7800 3 1303 -122.7200 -146.8200 4 1448 -111.3800 -155.1200
-1.9387160729e-01 -4.0219669176e-01 -1.8427589305e+00
122 50 0
3 5 1467 -62.2900 -164.3000 3 1307 -87.4800 -145.9400 4 1452 -76.1600 -154.1400
3.0647057577e-01 -3.8321226386e-01 -1.6670733999e+00
51 42 14
8 5 1468 348.5900 -162.6400 0 1035 315.1700 -130.7500 1 1066 312.7000 -138.0400 2 1023 309.7700 -143.6400 3 1297 320.3600 -149.8900 4 1440 332.8900 -157.9300 6 761 362.9301 -162.1700 7 836 379.1500 -161.0200
-5.6202257097e-02 -3.9881593912e-01 -1.8144722336e+00
92 2 1
6 5 1469 39.4000 -162.4600 0 1041 11.3500 -126.9500 1 1075 9.3700 -133.9600 2 1028 6.2000 -139.6400 6 1255 52.9500 -166.1600 8 1173 70.0800 -176.7400
3.1404348790e-01 -3.8006434721e-01 -1.6558529023e+00
122 116 96
6 5 1470 361.2100 -161.7100 0 1037 327.5500 -130.0200 1 1067 325.3300 -137.1700 6 1267 376.6400 -160.6500 7 2471 392.9200 -159.5100 10 422 421.5500 -216.5900
3.0603853690e-01 -3.7845069309e-01 -1.6478179245e+00
122 116 96
5 5 1471 361.2100 -161.7100 0 1038 327.5500 -130.0200 1 1068 325.3300 -137.1700 6 1268 376.6400 -160.6500 7 2472 392.9200 -159.5100
3.1807257443e-01 -3.8198612801e-01 -1.6710594837e+00
38 31 6
10 5 1472 353.6899 -160.7700 1 1069 317.4399 -136.4200 2 1024 314.3199 -141.8100 3 1299 325.0300 -148.2400 4 1444 337.7200 -156.2200 6 763 368.1400 -160.1100 7 837 384.1801 -159.0800 8 1183 387.7600 -169.3600 9 759 393.9399 -195.9700 10 734 413.2000 -214.2900
-2.0680358472e-01 -3.9828171574e-01 -1.8476349145e+00
153 87 28
2 5 1473 -71.8900 -160.8600 7 1365 -44.5100 -169.3900
-3.5213539181e-01 -4.0263292855e-01 -1.9024049079e+00
162 101 36
4 5 1474 -177.6500 -160.7100 1 1082 -206.5000 -127.7900 3 1310 -202.2600 -140.1500 7 1359 -151.8600 -171.1500
3.1816713424e-01 -3.8336293907e-01 -1.6840599493e+00
80 75 55
2 5 1475 344.7900 -159.8900 9 1300 384.8700 -194.7500
3.1476409586e-01 -3.8242043079e-01 -1.6808909201e+00
80 75 55
6 5 1476 344.7900 -159.8900 1 1979 309.8400 -135.4000 3 2225 316.5000 -147.4800 4 1446 329.3500 -155.4400 8 1184 378.9301 -168.2800 9 1301 384.8700 -194.7500
3.2477112141e-01 -3.7948382948e-01 -1.6698186422e+00
29 22 5
9 5 1477 358.9100 -158.8500 0 1040 325.2300 -127.5400 1 1074 323.2700 -134.4200 2 1027 319.3700 -140.3800 3 1305 330.2100 -146.3900 4 1450 342.9600 -154.3000 7 1383 389.2300 -157.5000 8 1185 392.6899 -167.3300 9 761 399.0500 -193.4900
-2.2707681327e-01 -3.9474234978e-01 -1.8485543432e+00
80 14 1
6 5 1478 -86.8000 -158.7100 0 1052 -114.4900 -120.4700 2 1036 -119.4300 -133.6000 4 1458 -100.3700 -148.1500 6 1258 -73.4100 -164.6900 7 1369 -59.3700 -167.5700
-3.7039959060e-01 -3.9983433473e-01 -1.9075539176e+00
180 117 62
6 5 1480 -191.1000 -158.5900 0 1056 -217.4200 -118.2600 1 2000 -219.2000 -125.0200 2 1039 -222.2100 -131.7600 7 1362 -164.7100 -169.5700 8 1869 -162.4300 -175.7200
-3.7023364914e-01 -3.9990776178e-01 -1.9059893590e+00
180 117 62
4 5 1481 -191.1000 -158.5900 1 2001 -219.2000 -125.0200 2 1040 -222.2100 -131.7600 7 1363 -164.7100 -169.5700
-2.0354556579e-01 -3.9331698532e-01 -1.8448522626e+00
94 23 3
6 5 1482 -69.4400 -157.5100 0 1054 -97.0400 -119.8000 1 1083 -98.9000 -127.1400 2 1038 -101.9700 -133.1100 3 1311 -94.4400 -138.9200 6 1262 -56.0100 -163.5100
-2.0381842704e-01 -3.9283410135e-01 -1.8431561443e+00
94 23 3
2 5 1483 -69.4400 -157.5100 3 1312 -94.4400 -138.9200
-3.6095947501e-01 -3.9782294235e-01 -1.9042485437e+00
156 103 36
8 5 1484 -184.4700 -156.6000 0 1060 -210.9000 -117.1300 1 1085 -212.4300 -124.5900 2 1042 -215.4500 -130.4900 3 1315 -208.1700 -136.6000 4 1463 -197.7000 -144.6700 6 1259 -171.6300 -164.3600 7 1367 -157.7600 -168.3000
-3.2161355615e-01 -3.9171323611e-01 -1.8832625769e+00
99 37 0
2 5 1486 -156.4500 -154.1200 3 1317 -180.7400 -134.2500
-2.0701626266e-01 -3.8606217951e-01 -1.8572805388e+00
145 79 23
3 5 1488 -72.5300 -150.7800 3 1320 -97.0200 -132.4500 4 1468 -85.9900 -140.7600
-3.3771646790e-01 -3.8790419161e-01 -1.8947048865e+00
98 36 0
7 5 1490 -167.5400 -150.1300 2 1046 -198.9500 -124.0700 3 1323 -191.6200 -130.1800 4 1469 -180.6500 -138.4900 6 1276 -154.6300 -157.5500 7 1378 -140.8900 -161.1800 9 1304 -133.5300 -192.6700
-3.3742552554e-01 -3.8709147533e-01 -1.8909334025e+00
98 36 0
9 5 1491 -167.5400 -150.1300 0 1066 -194.3700 -110.6000 1 1091 -195.9500 -118.0500 2 1047 -198.9500 -124.0700 3 1324 -191.6200 -130.1800 4 1470 -180.6500 -138.4900 6 1277 -154.6300 -157.5500 7 1379 -140.8900 -161.1800 9 1305 -133.5300 -192.6700
-2.2797750905e-01 -3.8126560632e-01 -1.8558556234e+00
81 11 1
3 5 1493 -87.5600 -148.0100 4 1473 -100.9700 -137.3600 10 1165 -39.4000 -205.2800
-3.6875516272e-01 -3.8357303862e-01 -1.9087374088e+00
114 56 1
9 5 1495 -188.9600 -146.7400 0 2031 -215.5100 -106.2100 1 2022 -217.0200 -114.0300 2 1998 -220.5800 -119.1600 3 1330 -212.5800 -126.7000 4 1476 -201.7900 -134.9300 6 2369 -176.8400 -153.1600 9 1308 -155.7100 -189.2500 10 1167 -144.6900 -203.9800
-3.3541612128e-01 -3.8143628554e-01 -1.8888953528e+00
160 97 30
7 5 1496 -166.3500 -146.1500 0 1070 -192.5000 -106.6600 1 1093 -194.0200 -114.3900 4 1475 -179.0200 -134.4500 6 1281 -153.1000 -153.4500 8 1188 -137.1100 -164.3900 9 1309 -132.0700 -188.8600
-3.6505975965e-01 -3.8103646970e-01 -1.9065564003e+00
161 102 43
10 5 1497 -186.2400 -144.7500 0 2038 -212.8700 -104.8500 1 2031 -214.7400 -112.0100 2 2003 -217.6400 -118.2900 3 2267 -210.3800 -124.3000 4 2340 -198.9700 -133.0400 6 1282 -174.1400 -151.9300 7 2483 -160.5300 -155.7400 8 1189 -157.5900 -163.0900 9 1996 -153.7300 -186.5100
-2.5220419548e-01 -3.7317004615e-01 -1.8512755136e+00
158 97 35
8 5 1503 -104.9100 -142.8700 0 1073 -132.1300 -104.4100 1 1095 -133.9700 -111.5800 2 1051 -137.3800 -117.3100 3 1334 -129.5500 -123.8500 4 1478 -118.5400 -131.8000 6 1285 -91.9400 -149.1600 7 1391 -77.9100 -152.3300
-2.5220419548e-01 -3.7317004615e-01 -1.8512755136e+00
158 97 35
8 5 1504 -104.9100 -142.8700 0 1074 -132.1300 -104.4100 1 1096 -133.9700 -111.5800 2 1052 -137.3800 -117.3100 3 1335 -129.5500 -123.8500 4 1479 -118.5400 -131.8000 6 1286 -91.9400 -149.1600 7 1392 -77.9100 -152.3300
-3.4664024993e-01 -3.7762781995e-01 -1.8966522707e+00
162 100 32
4 5 1506 -174.3000 -142.4600 0 1076 -199.6300 -103.6200 4 1480 -186.6100 -131.2600 6 1284 -160.7800 -150.3500
-2.5835827552e-01 -3.7053021803e-01 -1.8530070426e+00
109 35 6
8 5 1509 -109.3700 -141.0100 0 1077 -136.7400 -102.0100 1 2036 -138.5100 -109.2900 2 1053 -141.6600 -115.2400 3 1336 -134.0900 -121.5200 4 1481 -122.6400 -130.6000 6 1287 -96.5800 -146.9600 7 2498 -82.7200 -150.2100
-2.5835827552e-01 -3.7053021803e-01 -1.8530070426e+00
109 35 6
8 5 1510 -109.3700 -141.0100 0 1078 -136.7400 -102.0100 1 2037 -138.5100 -109.2900 2 1054 -141.6600 -115.2400 3 1337 -134.0900 -121.5200 4 1482 -122.6400 -130.6000 6 1288 -96.5800 -146.9600 7 2499 -82.7200 -150.2100
-3.5463883779e-01 -3.7508089355e-01 -1.9035165768e+00
159 101 36
11 5 1511 -178.9200 -140.3800 0 1081 -205.4800 -100.7300 1 1100 -206.4900 -108.4800 2 1056 -210.0500 -114.2600 3 1339 -202.6200 -120.4700 4 1483 -191.7600 -128.6500 6 768 -165.9200 -148.1900 7 1393 -152.8200 -151.4100 8 1197 -150.8000 -158.4900 9 1319 -146.0600 -182.5600 10 1175 -133.7300 -198.1300
-2.1009274415e-01 -3.6813912409e-01 -1.8422213405e+00
147 83 20
2 5 1512 -73.5100 -139.2900 10 748 -24.9800 -197.1300
-2.5039129364e-01 -3.5682611308e-01 -1.8520921070e+00
105 39 3
3 5 1521 -103.3400 -130.6400 3 1354 -127.6900 -111.5300 4 1492 -116.3600 -120.0200
-5.1227900198e-02 -3.5137920136e-01 -1.8119032806e+00
88 0 0
8 5 1523 43.6800 -127.9000 0 1092 15.9700 -92.3800 1 1110 13.9000 -99.7000 2 1064 10.7000 -105.4400 6 1307 56.6500 -131.6900 7 1413 70.3400 -133.5200 8 1212 73.5400 -141.1200 9 1334 78.6200 -165.4100
-3.2788211207e-01 -3.5571463027e-01 -1.8808528378e+00
157 91 23
6 5 1524 -160.4400 -128.0000 3 845 -183.9500 -108.1100 4 895 -172.8600 -116.5800 6 777 -147.2700 -135.3900 7 852 -133.2600 -139.0000 9 1329 -126.4900 -170.7500
-9.3170584957e-02 -3.4999586080e-01 -1.8109141978e+00
79 1 0
2 5 1525 14.4800 -127.2400 3 1356 -10.3600 -110.1600
-3.4810538000e-01 -3.5469699238e-01 -1.8945859841e+00
108 52 1
6 5 1526 -174.1400 -126.3700 1 1116 -202.0400 -94.2900 7 1406 -148.1800 -137.2400 8 1208 -145.5700 -144.8200 9 1330 -140.8500 -168.9200 10 1186 -129.0000 -184.1900
-3.4802902968e-01 -3.5463724051e-01 -1.8939330702e+00
108 52 1
5 5 1527 -174.1400 -126.3700 1 1117 -202.0400 -94.2900 7 1407 -148.1800 -137.2400 8 1209 -145.5700 -144.8200 10 1187 -129.0000 -184.1900
-7.1734153010e-02 -3.4834236867e-01 -1.8100945950e+00
139 40 18
2 5 1528 29.7300 -125.7700 3 842 4.9300 -109.1200
-1.8236055678e-01 -3.4705172542e-01 -1.8289516092e+00
127 42 4
10 5 1534 -51.6500 -124.3100 0 1097 -79.0900 -86.9600 1 2070 -81.2600 -93.8700 2 2042 -84.4200 -99.6300 3 1367 -76.1500 -106.3700 4 1498 -64.7200 -114.9300 6 2419 -38.9200 -129.9200 9 1333 -16.5000 -166.3900 10 1188 -2.9300 -182.6000 12 476 44.9700 -205.0100
4.3151849449e-02 -3.4812462127e-01 -1.8180123943e+00
131 77 60
2 5 1535 105.0699 -123.5200 8 1220 134.1899 -135.3700
-3.5905143159e-01 -3.4977258634e-01 -1.8975757728e+00
105 49 1
9 5 1537 -181.8500 -122.8800 0 1101 -207.8000 -83.3000 1 1121 -209.6300 -90.9100 2 1072 -212.7000 -96.7500 4 1505 -194.3900 -111.0500 7 1412 -155.8900 -134.0700 8 1214 -153.4600 -141.2100 10 1189 -137.1300 -180.6600 11 765 -118.2000 -211.4400
-3.5931207389e-01 -3.4993004331e-01 -1.8986523824e+00
105 49 1
5 5 1538 -181.8500 -122.8800 1 1122 -209.6300 -90.9100 2 1073 -212.7000 -96.7500 10 1190 -137.1300 -180.6600 11 766 -118.2000 -211.4400
-3.4773294686e-01 -3.4726326819e-01 -1.8853751988e+00
162 96 28
9 5 1539 -174.3200 -121.8300 0 2078 -200.4800 -82.3200 1 2087 -202.2000 -89.6300 2 2050 -205.3900 -95.8500 3 1372 -197.9700 -101.7200 4 2383 -186.8100 -110.5400 7 1414 -148.2900 -133.0400 8 1913 -146.1000 -140.0000 9 2029 -140.9600 -165.0000
-2.5549058320e-01 -3.4329104032e-01 -1.8492782167e+00
161 98 43
10 5 1544 -106.6600 -120.4800 0 2076 -133.6600 -82.8100 1 2085 -135.3400 -89.7000 2 1078 -138.4900 -95.5300 3 2309 -130.9300 -101.7700 4 1508 -119.7300 -110.3300 6 1314 -93.8300 -127.3500 7 1417 -80.1300 -130.3800 8 1218 -77.3900 -137.5800 9 1341 -72.1400 -163.1800
-2.5546396669e-01 -3.4335449957e-01 -1.8495835248e+00
161 98 43
7 5 1545 -106.6600 -120.4800 1 2086 -135.3400 -89.7000 2 1079 -138.4900 -95.5300 3 2310 -130.9300 -101.7700 4 1509 -119.7300 -110.3300 6 1315 -93.8300 -127.3500 7 1418 -80.1300 -130.3800
-3.6666653510e-01 -3.4707206362e-01 -1.9013568689e+00
109 53 4
11 5 1546 -187.3700 -120.4800 0 1107 -213.0200 -80.9400 1 1125 -214.2200 -88.7500 2 1080 -217.9100 -94.4500 3 1374 -210.7100 -100.6800 4 1511 -199.7100 -108.8900 6 1313 -174.4900 -128.4900 7 1415 -160.9800 -132.3200 8 1216 -158.7500 -139.1700 9 1339 -154.1200 -163.4200 10 1197 -142.8300 -177.9600
-1.2365474225e-01 -3.4001982224e-01 -1.8155053493e+00
85 3 0
3 5 1547 -7.8400 -119.7800 3 1370 -32.6300 -102.4800 4 1506 -21.1300 -110.4400
-1.2365474225e-01 -3.4001982224e-01 -1.8155053493e+00
85 3 0
3 5 1548 -7.8400 -119.7800 3 1371 -32.6300 -102.4800 4 1507 -21.1300 -110.4400
-3.7290541943e-01 -3.4116948997e-01 -1.9027656869e+00
111 52 4
10 5 1555 -191.2900 -116.7500 0 1118 -217.2300 -76.5700 1 1132 -218.7400 -84.3600 2 1091 -221.9100 -90.2300 3 1383 -214.5900 -96.6900 4 1522 -203.8000 -104.6200 6 1320 -179.3200 -123.6500 8 1221 -163.1100 -135.2700 9 1345 -158.4000 -159.2700 10 1200 -147.3300 -173.8600
-3.6560010128e-01 -3.4058519331e-01 -1.8959540900e+00
166 108 38
7 5 1556 -186.8400 -116.2300 1 1131 -213.6900 -84.5300 2 653 -217.1900 -90.0700 3 1382 -209.9700 -96.4900 4 1521 -199.4700 -104.3200 7 866 -160.6700 -127.9200 9 1344 -153.3800 -159.4000
4.3114015545e-01 -3.2353208218e-01 -1.6553236711e+00
87 87 69
5 5 1559 432.6200 -114.4900 4 2376 417.6100 -111.4600 6 2478 446.8900 -112.4000 7 2615 462.1700 -110.4500 8 1954 466.2100 -120.3300
-1.1288298400e-02 -3.3563138069e-01 -1.8439938828e+00
132 38 22
10 5 1561 63.1500 -114.4600 0 635 36.0500 -78.8900 1 1129 33.9500 -86.4000 2 1084 30.7200 -92.3300 3 868 38.5800 -98.3200 4 1515 50.0300 -106.4200 6 1324 76.1400 -117.9100 7 1439 89.6801 -119.3400 9 1364 98.1700 -151.1200 13 1115 181.8800 -166.9200
-1.4272005557e-01 -3.3029351758e-01 -1.8203719317e+00
126 31 1
3 5 1565 -21.9900 -112.1600 3 1385 -46.8100 -95.0200 4 1525 -35.1400 -102.9400
-2.5258183288e-01 -3.3018722838e-01 -1.8464741965e+00
83 17 0
6 5 1566 -104.0300 -111.5700 2 1100 -135.9300 -85.7900 3 1392 -128.3900 -92.3800 4 1526 -116.9800 -100.8800 6 1327 -91.4900 -117.2500 7 1435 -77.8700 -120.6600
-2.5258183288e-01 -3.3018722838e-01 -1.8464741965e+00
83 17 0
6 5 1567 -104.0300 -111.5700 2 1101 -135.9300 -85.7900 3 1393 -128.3900 -92.3800 4 1527 -116.9800 -100.8800 6 1328 -91.4900 -117.2500 7 1436 -77.8700 -120.6600
-2.6198650950e-01 -3.3070613817e-01 -1.8553468950e+00
98 34 6
9 5 1568 -111.1600 -111.2100 1 1136 -139.7300 -80.2200 2 1098 -143.0900 -85.7900 3 1391 -135.1300 -92.8400 4 1534 -124.3400 -99.7800 6 1322 -98.4200 -118.4000 8 1232 -82.1600 -127.9200 9 1356 -77.0900 -152.9700 10 1210 -64.3400 -168.6900
-1.3871719429e-01 -3.2684369285e-01 -1.8180396846e+00
183 98 61
6 5 1570 -18.8400 -109.9500 2 2077 -51.2700 -86.2500 3 1394 -43.5200 -92.1400 4 1528 -32.1200 -100.5700 9 2058 16.1900 -150.9400 10 796 29.9200 -166.0700
-1.7313389555e-01 -3.2793455234e-01 -1.8302792551e+00
138 40 5
4 5 1571 -44.9500 -110.1800 4 1529 -58.1000 -100.3200 8 1238 -15.7900 -125.6200 9 1366 -10.5600 -150.9700
-2.5756770360e-01 -3.2814342606e-01 -1.8450151749e+00
160 100 37
8 5 1572 -107.8400 -110.0900 0 1127 -134.4500 -71.5800 1 1138 -136.2800 -78.9400 2 1103 -139.5100 -84.7500 3 1395 -132.0600 -90.7700 4 1535 -120.7400 -99.1000 6 1329 -95.2700 -116.4600 7 1440 -81.4300 -119.5600
-2.5756793493e-01 -3.2824625974e-01 -1.8462364339e+00
160 100 37
10 5 1573 -107.8400 -110.0900 0 1128 -134.4500 -71.5800 1 1139 -136.2800 -78.9400 2 1104 -139.5100 -84.7500 3 1396 -132.0600 -90.7700 4 1536 -120.7400 -99.1000 6 1330 -95.2700 -116.4600 7 1441 -81.4300 -119.5600 8 1235 -78.6800 -126.9300 9 1361 -73.4100 -152.1600
-2.7223565835e-01 -3.2772288322e-01 -1.8514731855e+00
162 96 27
3 5 1574 -118.6500 -109.3200 3 1399 -142.9100 -90.2800 4 1543 -131.6000 -98.5200
-2.1478417286e-01 -3.2304442498e-01 -1.8252400389e+00
151 91 20
4 5 1575 -75.1800 -107.2100 0 1132 -101.8400 -69.1300 6 1333 -62.3900 -113.1000 7 1444 -48.5500 -115.8400
-2.1432207522e-01 -3.2336200307e-01 -1.8291091629e+00
151 91 20
6 5 1576 -75.1800 -107.2100 0 1133 -101.8400 -69.1300 1 1145 -103.6600 -76.3200 2 1110 -107.2000 -82.5300 6 1334 -62.3900 -113.1000 7 1445 -48.5500 -115.8400
-5.1280990783e-02 -3.2169272422e-01 -1.7997965751e+00
76 0 0
8 5 1577 46.1700 -106.9500 0 1131 18.7800 -71.2500 1 1142 16.8400 -78.7700 2 1107 13.3700 -84.7600 3 1398 21.7400 -90.3500 6 1336 58.9200 -110.5100 7 1450 72.5100 -112.3100 8 1243 75.8400 -119.7400
-1.0206870407e-02 -3.2182000378e-01 -1.8106118691e+00
88 0 2
10 5 1578 71.7500 -106.4300 0 1129 44.5300 -71.1100 1 1141 42.5400 -78.8300 2 1105 39.1600 -84.6500 4 1539 58.7200 -98.4900 6 1337 84.4301 -109.5800 7 1451 97.9800 -111.0100 8 1245 101.2400 -118.9300 9 1377 106.3300 -142.8700 10 1220 120.4301 -157.1400
-1.0179811666e-02 -3.2187737957e-01 -1.8107444885e+00
88 0 2
11 5 1579 71.7500 -106.4300 0 1130 44.5300 -71.1100 1 1140 42.5400 -78.8300 2 1106 39.1600 -84.6500 3 1397 47.3900 -90.6800 4 1540 58.7200 -98.4900 6 1338 84.4301 -109.5800 7 1452 97.9800 -111.0100 8 1244 101.2400 -118.9300 9 1376 106.3300 -142.8700 10 1221 120.4301 -157.1400
-2.1749942616e-01 -3.1615505840e-01 -1.8314486906e+00
81 18 0
10 5 1581 -77.3000 -101.9900 0 1138 -104.3100 -63.6800 1 1150 -106.0900 -71.1000 2 1114 -109.4000 -76.9500 3 1408 -101.6300 -83.3100 4 1548 -90.1700 -91.7700 6 1340 -64.8400 -107.2900 7 1453 -51.1900 -110.2900 8 1246 -47.9100 -117.8300 9 1374 -42.7100 -143.2600
-2.1643765565e-01 -3.1703182189e-01 -1.8396692635e+00
81 18 0
